"","id","label","tag"
"1",1,"Aquas-Lur","Planets"
"2",2,"Aquas-Min","Species"
"3",3,"Terras-Min","Not Written"
"4",4,"Lucid Worlds","No tag"
"5",5,"Sources","No tag"
"6",6,"Condensation","Sources"
"7",7,"Flow","Sources"
"8",8,"Awakened Species","No tag"
"9",9,"The World Melt","Not Written"
"10",10,"Aquas-Nar","No tag"
"11",11,"Current Holding","No tag"
"12",12,"Blue Fairy Penguins","No tag"
"13",13,"Mind Drift","Not Written"
"14",14,"Emperor Penguins","Not Written"
"15",15,"Devouring","No tag"
"16",16,"Macaroni Penguins","Not Written"
"17",17,"Externalization","Not Written"
"18",18,"Adelia Penguins","Not Written"
"19",19,"The Sailors","Not Written"
"20",20,"Manifestations","Not Written"
"21",21,"Ementis","Planets"
"22",22,"Emorion","Sources"
"23",23,"Lekorion","Sources"
"24",24,"Deimorion","Not Written"
"25",25,"Barry Sleepwalker","Not Written"
"26",26,"Magic Systems","No tag"
"27",27,"Lektarf","Species"
"28",28,"Emtarf","Not Written"
"29",29,"Emgar","Not Written"
"30",30,"Deimtarf","Not Written"
"31",31,"Deitorium","Not Written"
"32",32,"Humans","Not Written"
"33",33,"Deitarf","Not Written"
"34",34,"Source Uniqueness","No tag"
"35",35,"The Wall of Lights","Not Written"
"36",36,"Soulbreakers","No tag"
"37",37,"Minimum Intellect Threshold","No tag"
"38",38,"Source Permeability","No tag"
"39",39,"Main Page","No tag"
